"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"	"greene"
27	58	0.990334628539368	1	1	0.0267288948603818	0.109920578063373
27	59	0.845219607504209	1	1	-0.474623953289505	0.322827858951577
27	60	0.797524048193753	1	1	-0.70959848177845	1.26007196412654
27	61	0.989500903276721	1	1	-1.13768884539705	-0.258586359507753
27	62	1.36398036345132	2	2	-0.833351338687961	-0.952244385062449
27	63	0.839415964862786	2	2	1.08789203409181	-0.858821979125741
27	64	0.746127371088131	1	1	-0.611745028727456	-0.0458478582786309
27	65	0.996122493236777	1	1	-1.23452286887332	-0.916105560209957
27	66	0.995329721936906	1	1	-0.658847760383572	0.763538248467601
27	67	0.854261754848986	2	2	1.8279200361395	0.132376458262213
27	68	1.08889304238894	2	1	-0.018731462624306	1.37702011243317
27	69	1.13476888739677	2	2	0.476647478721853	-0.634293879658403
27	70	0.876640121306224	1	1	0.599226380655779	-0.584782522926257
27	71	0.703574355681194	1	1	-0.0210031259060786	-1.3546770483775
27	72	1.25384336386275	2	1	-0.616949293756474	0.992828846183582
27	73	0.944592965866606	2	2	1.30500018088626	-0.64058176128048
27	74	1.54655334722756	2	2	-1.06657343617079	-0.513275756051664
27	75	0.994415301213579	2	2	-0.581828052384691	0.199973658552983
27	76	0.852514310018537	1	1	-0.547406690720217	-1.07279142979312
27	77	1.05325973366263	2	2	-1.79772394510507	1.85020269504184
27	78	1.16981394866606	1	1	0.950366599832844	-0.391363029430953
27	79	1.2146775820003	2	2	1.4987949961316	-1.63017286190076
27	80	1.07588385825743	2	2	-0.490592282024006	0.017687693315445
27	81	0.839330922727337	2	2	-0.903407315149689	1.11767900454361
27	82	0.981566478747877	1	1	0.628081262848444	0.128101135266143
27	83	1.11711845211864	2	2	0.862983910337678	-1.13834370524999
27	84	1.35887622276642	1	1	-0.991752548638663	0.0256233221342227
27	85	0.928715682019012	1	1	-1.02740356852173	0.225414501206891
27	86	1.51434102685317	2	1	0.0020843388593257	-0.657902131184402
27	87	1.05169440694428	2	2	0.419017758565833	-0.12171062311081
27	88	0.930202661618086	1	1	0.347862571879656	0.84573507880076
27	89	1.25677712717325	1	1	1.1266399011557	-0.387378587078795
27	90	0.728816987740828	2	2	-1.14506700176567	0.604617719969371
27	91	0.865844593039358	1	1	0.742091762987573	-1.15993059922803
27	92	0.788523661454245	2	2	-0.171325379945792	-1.16235891790122
27	93	1.26428908437651	2	2	0.165185460495706	0.93062813455414
27	94	0.911637383480991	2	2	0.166300546378578	0.481579530064684
27	95	1.57434124863453	1	1	1.23190962955554	0.341369589369463
27	96	1.30834103588642	1	1	0.773876609117326	1.21439327102991
27	97	0.763964601677549	2	2	1.44450067444211	0.686010483807935
27	98	1.20715272432262	2	2	0.145582494600547	-0.771766751673247
27	99	0.975349172506621	1	1	-1.69512503743712	0.16772207848405
27	100	0.94048271103613	2	2	0.96449417692993	-0.0852069737465809
28	1	1.51415185416304	2	2	-0.208554180364031	-2.27482759131462
28	2	1.26499812541105	2	2	0.642791733953986	0.0506360567612938
28	3	1.21940371801456	2	2	0.765686857693108	0.00412777129353187
28	4	1.87473749399808	1	1	-0.800482579241636	0.648275456524527
28	5	1.17436079498363	2	2	-0.848296368713756	0.741345255919259
28	6	1.32267886679653	1	1	1.35800136362968	-0.0254782223201261
28	7	1.06998280342985	2	2	0.363199764085344	0.828503189722828
28	8	1.25730216844785	1	1	0.411994717288987	-0.756839679399479
28	9	2.02327712621822	2	2	0.569683177333038	1.79873447806436
28	10	1.36059905272073	1	1	0.10264884047859	1.26415324798542
28	11	1.17217378554857	2	2	-1.34475068095864	0.576997104266729
28	12	1.26481787630648	1	1	0.43783215998719	-0.625068741065812
28	13	1.39673082837498	1	1	-1.15571149188302	0.274734125107128
28	14	1.44531649014325	1	1	0.985280944189497	-0.500849160231487
28	15	0.950579462813804	1	1	0.756091872651085	-0.810080924935954
28	16	2.52171755230968	1	1	1.13819012258284	0.419561381032907
28	17	1.1747007864628	1	1	0.647702916825482	-0.608486393423082
28	18	1.04513183668519	2	2	0.613241624554215	0.761215284560286
28	19	1.16181598178221	1	1	0.708224932267026	0.276222827404294
28	20	1.2808260418114	2	2	-0.0139450733072268	1.25300515125896
28	21	1.17172880470034	1	1	-0.451371449190439	-0.445751421113809
28	22	1.4782621291891	2	2	1.7700009774729	-0.960320550050765
28	23	1.57815602814949	2	2	-0.220851999276177	0.833550139055251
28	24	1.28922071189647	2	1	-0.113923899878998	-0.249357059939121
28	25	1.06589834303549	1	1	-0.86382342960184	0.314087061417218
28	26	1.13928099633998	1	1	0.836800485121253	2.12634851282002
28	27	1.20649707305792	2	2	0.783232983514202	-1.26891574976785
28	28	1.04327492184033	1	1	0.512102077299144	1.16294245293756
28	29	0.934126895353004	1	1	0.546876818483441	-0.278219397047336
28	30	1.24684146134366	2	1	-0.810814794743684	0.797747836981351
28	31	1.09160679981323	2	2	0.812128497653643	0.66223842283731
28	32	1.33365250674061	2	1	0.651383635964081	-0.592562679615572
28	33	1.56840599997833	1	1	1.26801908051156	-0.39727628573162
28	34	1.01342345650066	1	1	0.732272687891493	-0.958740795564728
28	35	1.09467336260525	1	1	0.314450074397934	-0.908287850041356
28	36	1.09273225304673	2	2	-0.822976640785068	-0.951278808423425
28	37	1.28038029679745	2	2	0.443000133922974	0.364702770983261
28	38	1.17890793320226	2	2	-0.314218839472635	-0.535499133601716
28	39	1.19974450120168	2	1	0.916755364661151	0.565034786230871
28	40	1.14048086019118	2	2	0.696819845180272	0.325119714071616
28	41	1.06804114074484	1	1	1.36514117871293	-0.362665007329591
28	42	1.0893790066075	1	1	0.0282596462198797	-0.0341646735719813
28	43	1.298064412913	2	2	-0.0693927066628295	-0.307803895208537
28	44	1.14677984173306	1	2	-0.680432484722645	0.263867724500634
28	45	0.950898003098132	2	2	0.517060149808621	1.47059849315518
28	46	1.08745499216746	2	2	1.34235474965096	1.37812000925699
28	47	1.14713715562262	1	1	-0.569752247880999	0.017766639929464
28	48	1.05773542371863	2	2	0.0709404505069506	-0.153796392716482
28	49	1.27630569047248	2	2	-1.25835105779777	0.619432519261551
28	50	1.00380803128342	2	2	-0.258249300314425	0.524651844942453
28	51	1.08620329616494	1	2	0.292815940507951	0.988021836848938
28	52	1.77512666546494	1	1	-1.80120653430256	-0.734764461323019
28	53	1.15047705960103	1	1	-0.150314446216391	0.259490233247911
28	54	1.13757854222976	1	1	-0.362274062318909	-0.100902954066131
28	55	1.16175493409352	2	2	-0.453052438945279	-0.111899761787755
28	56	2.05192509900255	2	2	-1.9172975029645	0.409699250068519
28	57	1.05202208389752	1	1	0.0949434857201585	0.445126539682966
28	58	1.02776305699423	2	2	-0.193553454300624	-1.21512892394033
28	59	0.921841871736489	2	2	0.213635620811934	-0.657644455684742
28	60	3.30832816097425	1	2	-1.3267315039597	-0.545073640695405
28	61	1.49781650150676	1	2	-0.60187836614857	0.62778436785128
28	62	1.1045626089105	2	1	0.603767528787553	0.335973047674412
28	63	1.16861450069604	1	2	0.121610082669551	0.914511415075327
28	64	0.989501718801132	1	1	1.95442824934268	0.114635257610295
28	65	1.88825172387787	1	2	-0.975994923902693	0.0822028270740861
28	66	0.921026496728946	2	2	0.564770036680428	-1.58775584208322
28	67	1.12174637473242	1	1	1.08125176426204	-3.02435917551089
28	68	1.07557626360224	2	2	0.779028329820438	1.54876185370464
28	69	1.08789672059097	2	2	-1.83500479391545	0.149541475765007
28	70	1.37135746679429	1	2	-0.588498637605507	-0.0517812341587897
28	71	1.12170745392326	2	2	0.205689678805909	0.865263625801962
28	72	1.02788024684635	1	1	-0.684043589729671	-0.0871950151669156
28	73	2.50978344903046	1	2	-2.31545092417853	0.604859049417808
28	74	1.09942315670922	2	2	0.0581493793966504	-0.187678963719918
28	75	1.86042821468905	1	1	-1.28140394035079	-2.42498331188268
28	76	1.16423909792997	2	2	-0.419014042012468	1.36322408912562
28	77	0.969008725274773	2	2	3.04920847141134	-0.356508570405273
28	78	1.49124996362114	2	2	0.529724214969144	-0.0170395376489375
28	79	1.08824456356056	1	1	0.874946339714344	-0.244715297014154
28	80	1.33930784649367	1	2	0.291404834995852	-1.70959100362275
28	81	1.14420385989597	2	2	1.5461436462793	0.157326038800109
28	82	1.74718900437775	2	2	0.33510535236091	1.20515572287025
28	83	1.55764620182281	2	1	0.586290843424703	1.03723565003675
28	84	2.03148677119485	2	1	0.467798385886563	0.992891995642216
28	85	5.26065710918868	1	1	-1.32789507128748	-1.72833919792775
28	86	0.888547959102821	1	1	1.29783430263032	-1.28071369150956
28	87	1.33074623921345	2	1	1.41258741720033	-0.409105713279515
28	88	1.31491424011081	2	2	0.394641686146679	-0.298370861455506
28	89	1.33395735412278	2	2	0.982512103893935	0.909328571596273
28	90	1.06938764365244	2	1	1.07750302969803	-1.21025488378565
28	91	0.954896772934716	2	1	0.716398780300526	-0.965957318485961
28	92	2.57593471070371	1	1	0.0292889249983196	0.151982946860156
28	93	0.929868529656136	2	2	-0.486765083812329	0.639380151221138
28	94	1.11255861536541	2	2	-1.15666477426578	-0.11995070230018
28	95	1.00934368794558	1	1	0.487890132368261	0.195123568735851
28	96	1.04119260256628	1	1	-0.61433337828377	1.83251986081267
28	97	0.926693251577133	2	2	1.33632221694165	0.129466926878037
28	98	1.9135060371491	2	1	-1.53334148851541	-0.741546746522952
28	99	1.0740102288278	1	1	-0.445994519856636	-0.0909569883682291
28	100	1.10875329580345	2	2	-0.190852624098176	-0.0940240426355513
29	1	1.04330164134742	1	2	0.245755530767385	-0.285569933292486
29	2	1.06191947426428	1	1	0.208715376980041	0.486825189244179
29	3	1.10429252630653	1	1	-0.323299454497984	-1.07808461921529
29	4	1.06819556382423	2	2	1.15384582371298	0.647003779078481
29	5	1.05190722782721	2	2	-1.6010516606157	1.10341142405263
29	6	1.20772848664486	1	1	-1.17334286487637	1.33028871549238
29	7	1.79284914287178	2	2	-1.32711710045519	-0.678537221392902
29	8	1.31090700300654	1	1	0.91242334040611	-0.275962784102148
29	9	0.997272020962302	1	1	0.263261817039909	0.246439304104725
29	10	1.09126066187175	2	2	0.263298010911934	-1.01249624170185
29	11	0.862321601739927	2	2	0.128901851582788	-0.948070096083352
29	12	1.08803964926866	1	2	0.155406968863762	0.653019416137886
29	13	1.05390452580419	1	2	-1.13692120333904	-0.48416997817666
29	14	1.05250977076798	1	1	-0.520612573332919	1.8492501713172
29	15	1.22645462010272	1	1	-2.23922533427108	0.641200136798855
29	16	1.78312507050477	2	2	-0.845672236935804	0.774844416011122
29	17	1.14018466527364	2	2	-1.01707804730375	0.37335576619218
29	18	1.03769892700209	2	2	0.551807822145502	-1.38330090159098
29	19	0.888812708352754	2	2	0.39858928200107	0.919550445669838
29	20	1.02811881111941	2	2	0.351662158517001	-0.345174404612736
29	21	1.56085457793824	2	2	-0.844557633901305	0.901190037139698
29	22	0.936676923394197	2	2	-0.10848176055009	-0.026683171976492
29	23	0.96584153115332	2	2	1.87401471749347	-0.0295508732904681
29	24	0.981049897480767	2	2	0.660130233091284	2.71818343144091
29	25	1.63652693129306	2	2	0.667102268484748	-1.75760587747451
29	26	1.22005644606479	1	1	-0.488124622115554	-0.47754838874818
29	27	1.15224951984251	1	1	0.901419294510668	0.832047638678675
29	28	0.880499303216718	2	2	-0.641339069378991	-0.411324567440931
29	29	0.926440474879169	2	2	0.0356154744397323	0.862809326711432
29	30	0.956936747154523	2	2	0.0684636352890857	0.741594309992014
29	31	1.32166247210386	1	1	-1.15288547053723	-1.33055566927226
29	32	1.08572589467841	1	1	-1.78545560713944	-0.0412161898111662
29	33	0.911449389128748	2	2	-2.17154434757778	0.590475194865714
29	34	1.4400718032109	2	2	0.812328026276894	-1.17057447130482
29	35	0.929650627260743	1	1	1.68600635191689	0.809091587000509
29	36	1.01062191064931	1	1	-0.56465256966694	-0.606939642702122
29	37	1.22036178757622	1	1	-0.408914077972676	0.467154357205177
29	38	1.12668863308591	2	2	-1.29301693956143	1.19454138692686
29	39	0.949950107687357	1	1	0.659703481967763	-0.66820558239467
29	40	0.98960560497434	2	2	0.580679841935051	-1.77002846920654
29	41	1.10178708176205	1	1	0.292479180730151	1.44211458307028
29	42	1.07666130308826	1	1	0.0885927925051622	-1.51060794004888
29	43	1.15520294728281	1	1	-1.14350142919828	-0.479950475617506
29	44	1.3977673115995	1	1	0.0607159986014514	0.925234211832956
29	45	0.944813449323492	2	2	-1.01391705809598	-0.572730738829519
29	46	1.12865295283516	1	2	-0.299851309374677	1.97041687327576
29	47	1.00858159425886	1	1	1.30207690847461	-0.722788542975029
29	48	885.97944105197	2	1	-0.460798330357857	-0.607192561188776
29	49	1.14168467606893	2	2	2.7878017925513	0.190745479728433
29	50	0.915581212112383	2	2	-1.07817806306982	-0.995714269991172
29	51	1.07318868277435	2	2	-1.05291615242374	0.840044835526544
29	52	0.97958627442043	2	2	-0.342308967491615	-0.369468699617306
29	53	1.80544645548738	1	2	-1.55054263495301	0.476028547466557
29	54	0.989333461636201	1	1	0.513297738924524	0.962962357920682
29	55	1.30776244559224	2	2	1.12255668775987	-0.426597016704325
29	56	1.10111392229796	2	2	-0.795298295612381	1.00578890665002
29	57	0.93652943732015	1	1	-0.686683578995525	2.39349872364988
29	58	0.968473462013651	1	1	0.6192357384758	-0.98455342142259
29	59	0.917242919742742	2	2	0.480136416193864	-1.96196880398206
29	60	1.00917015689339	2	2	-1.17813147809371	-0.623137606774129
29	61	1.43796119658227	1	1	-1.42831509114667	-0.357978972627689
29	62	0.868809760227211	2	2	0.631364711027812	1.52826218510913
29	63	1.0276201599843	1	1	0.853247231723298	1.13690927579348
29	64	1.23794935974985	2	2	-0.850241468152706	0.820027566325499
29	65	0.930912647735776	2	2	-0.661947203946739	-0.60234779687506
29	66	1.04739090022347	2	2	-0.704609192471153	1.20316531806828
29	67	0.894891029521915	2	2	0.156174453302289	1.25686380719563
29	68	1.14200165712411	2	2	1.24187252119803	1.0666424548279
29	69	1.43027639621606	2	2	-0.659527293498535	-1.05065990156395
29	70	0.986935318898489	2	2	0.881963987793045	0.0424592162036185
29	71	1.2278125646296	1	1	-1.57462857235627	-0.440136982030828
29	72	1.10035842816153	1	1	-1.46022683445371	0.124675809790872
29	73	1.02179268636796	2	2	1.59783715042063	-1.06238525724169
29	74	1.06629287738157	2	2	0.207792626097633	-0.0471581080461856
29	75	0.991268147591277	1	1	0.755029131591091	0.49376323233495
29	76	0.812993251541837	1	1	1.73003976527049	-1.19213650374859
29	77	0.951214303569825	1	1	0.0117911747842744	2.23967315802692
29	78	1.16235969188098	1	1	0.942651520826845	2.25170361833983
29	79	1.13633883103542	1	1	1.02548357061111	-0.902963126418705
29	80	1.17878479725802	2	2	0.472689411129376	-1.97225819058335
29	81	1.04797552269491	1	2	0.379372298593567	-0.54096089023283
29	82	0.88071974636343	1	1	0.499098254174506	-0.256292106173758
29	83	0.908878212456353	2	2	-0.813267274464441	-1.1324735390914
29	84	1.20162112546305	2	2	-0.0102208872220024	-0.205112483009377
29	85	1.69122023203642	1	1	-0.476710014338505	1.36952667037001
29	86	1.1615146851993	1	1	-0.294388891040135	-0.155496638115891
29	87	1.0781332861441	1	1	0.634151202195602	-1.5033650559557
29	88	0.999768622128481	1	1	0.45758572495097	-1.24762241297935
29	89	1.08102405628701	1	1	-1.04977168074967	-0.774057341824561
29	90	1.21592763304023	2	2	-0.0340900598264276	-1.12331720217421
29	91	0.866988583993581	1	1	0.585854893155214	-0.612324932532719
29	92	0.903482344978522	2	2	0.465176226148395	0.780871502891574
29	93	1.37213771150931	2	1	-0.841366940418675	0.67830389153004
29	94	1.20224756121222	2	2	1.76015286426955	-0.496972956803174
29	95	1.07050634381895	1	2	0.450171552203935	-0.257529198417854
29	96	3.80283438568389	1	1	-1.02036138062664	-0.32197633479061
29	97	1.45891864817865	2	2	-0.756800956479741	-2.20050969504246
29	98	0.974385636152286	2	2	0.71599351097719	0.646475847284714
29	99	1.39898613146151	2	1	-0.626122666148061	-1.05007340245204
29	100	1.18439262642984	1	1	2.15178905672537	-1.08372174562221
30	1	1.06236575679264	2	2	0.407228806169712	-1.28109662262428
30	2	0.977430767273312	2	2	0.0480733144145861	-1.03916157960133
30	3	1.02951675434995	2	2	-1.34113845298038	-0.658414460109473
30	4	0.881168568241242	1	1	0.0217814420627315	1.32170539236751
30	5	0.882740056174879	2	2	1.01210141850055	-0.600871302302121
30	6	0.872341050526769	1	1	0.234350819989851	-0.568379330256175
30	7	1.26417868879102	1	1	-0.751993745607345	-1.02232753943082
30	8	1.02659884147856	2	2	0.219888266624366	-1.13092531870227
30	9	0.777322569093904	1	1	2.0532602133417	0.918124356250171
30	10	0.930710570514162	2	2	1.35008280199694	-2.00379889004829
30	11	0.847078894293866	2	2	1.57469842991766	0.6741791369888
30	12	0.896344042403662	2	2	0.46807383118808	-0.285423624878578
30	13	0.796650574366591	1	1	1.24622823690902	1.10871253544916
30	14	0.940511033665566	1	1	1.05138024182179	0.656449110399402
30	15	0.847489412325071	1	1	-0.690253788999968	0.99339865344929
30	16	1.14607648398208	1	2	-1.59879201878108	0.187443529325135
30	17	0.833786315098502	1	1	0.618173320772788	0.236330676930309
30	18	0.838470432447085	2	2	0.663010714275208	-0.401309619451499
30	19	0.853349928759861	2	2	0.42899464429313	-0.36806039182911
30	20	1.01111028061345	2	2	-0.493939102121316	-0.499908083650063
30	21	0.808851519478639	1	1	0.66363234624148	-0.798082426494742
30	22	0.760568256527262	1	1	-0.611300307692626	1.77031355870202
30	23	0.963474269905065	2	2	-0.335187276740512	0.273138546299072
30	24	0.962055807107107	2	2	-0.0188461125243738	0.0456729447404023
30	25	0.708049768901436	2	2	1.89471436899591	-0.230938030543006
30	26	1.01091502201867	2	2	-0.501938537989893	-1.19648471437273
30	27	0.730602980817095	2	2	1.63510027569497	1.51354257282135
30	28	0.935768118394909	1	1	-1.12380834400109	0.0536209953914045
30	29	0.79490817640782	1	1	-1.21313080641647	0.236428246994121
30	30	0.992814335354856	2	2	0.381322124437129	0.569985555861561
30	31	0.71170188934224	1	1	-0.0123641264047056	-2.03561505984043
30	32	0.773036707232736	2	2	3.19680513363691	0.930249281831369
30	33	0.830992296217284	2	2	0.119474483963921	0.106161532327943
30	34	0.850667574491973	2	2	2.37857228656313	-1.90979547012668
30	35	0.756135735165078	2	2	-0.152067689248316	-0.864973058019348
30	36	0.87443461579354	1	1	1.56405134655439	-0.91849422375954
30	37	0.795218075400381	1	1	-0.396775338955757	0.583879526478777
30	38	0.88540568274513	1	1	1.47180484454294	0.0185066946958977
30	39	0.785431237793951	2	2	-1.08106196253449	0.313283059356934
30	40	0.842165946953488	2	2	0.840646405608476	-0.855991617010734
30	41	0.818139404456341	1	1	-0.91588945882321	-0.59883574132695
30	42	0.736015325138337	1	1	1.70171091940729	-0.111539161472927
30	43	0.809216671187532	1	1	0.860783497978499	0.406378133902708
30	44	0.811449545772825	1	1	0.841647528164553	0.32112901295656
30	45	0.827782450815561	1	1	-1.07634918453975	-0.207479712568404
30	46	0.993850937144831	2	1	-1.44246926998261	-0.690003339228302
30	47	0.984382654155895	1	1	-0.470600481490103	1.91552175464456
